Sample.ID,Group,Day,Treatment,Line,ShellLength,IR_DOM,IR_C,AR_DOM,AR_C,RR
LFA_t3,1,0,fed,lola,91.6722,0.006859442,41.1940403,0.004366988,10.21482221,0.000287827
LFB_t3,1,0,fed,lola,96.5496,0.008466556,49.87937042,0.00452017,6.008718945,0.000466253
LFC_t3,1,0,fed,lola,89.0868,0.019236037,50.91303815,0.004096972,6.046536058,0.00043788
LSA_t3,3,0,starved,lola,82.4338,0,62.69096766,0,2.138767792,0.00014752
LSB_t3,3,0,starved,lola,80.9108,0,56.06036732,0,2.752245391,0.000114093
LSC_t3,3,0,starved,lola,81.9684,0,57.83356969,0,3.029570881,9.40E-05
LFA_t8,2,1,fed,lola,137.2864,0.02,375.21,0.002164005,15.80658079,0.001310316
LFB_t8,2,1,fed,lola,125.4032,0.02,343.89,0.0042935,58.67298713,0.001323956
LFC_t8,2,1,fed,lola,144.953,0.02,319.22,0.00650969,74.27629399,0.001031169
LSA_t8,4,1,starved,lola,89.401,0.017998022,214.6545597,0.001627843,9.147326846,0.000853369
LSB_t8,4,1,starved,lola,89.1056,0.014011742,137.1665376,0.00212697,22.49835856,0.001112702
LSC_t8,4,1,starved,lola,90.6674,0.008426236,126.3686264,0.001058014,9.805934379,0.000911116
WFA_t3,5,0,fed,wild,97.8034,0.04508227,36.97953324,0.004224191,10.11817848,0.000431133
WFB_t3,5,0,fed,wild,102.9264,0.025755363,44.77406026,0.003917827,4.949839803,0.00042008
WFC_t3,5,0,fed,wild,93.6352,0.022367183,49.45497838,0.000340116,4.390986922,0.000454227
WSA_t3,7,0,starved,wild,83.512,0.01130432,59.22019714,0.001508454,4.20190136,0.00014184
WSB_t3,7,0,starved,wild,82.2188,0.004169669,59.13195721,0.002071853,3.596827564,0.000124893
WSC_t3,7,0,starved,wild,81.386,0.022837114,52.3122713,0.002663811,4.004411996,0.00013912
WFA_t8,6,1,fed,wild,133.2474,0.051957158,259.3097766,0.001845843,26.59636099,0.000967169
WFB_t8,6,1,fed,wild,135.8816,0.022097932,228.3389606,0.002068893,47.33030184,0.001151102
WFC_t8,6,1,fed,wild,121.8614,0.023986701,289.5650683,0.002717,45.9886939,0.001056022
WSA_t8,8,1,starved,wild,92.8448,0.025303958,156.0059654,0.001107674,5.862420139,0.001106609
WSB_t8,8,1,starved,wild,92.616,0.023001915,171.9507725,0.001240662,13.47299607,0.001156182
WSC_t8,8,1,starved,wild,94.6192,0.017434926,191.8065699,0.001829851,25.85644389,0.001514702
